english,lunyoro
The clouds covered it with their shadow the rivers covered it,Ebicu bikiswekera nekiituru kyabyo Emikinga ha byambu ekitahwaho
See how the rivers flooded the depths of the Jordan and how the rivers reached its mouth,Dora ekyambu obukiboga tetukumira Nokugarukira Yorudani okuhika ha kanwa kayo
A man will hold on to and see if he will break his bow and strike off his bow,Omuntu aligikwata nerora Rundi alifumura enyindo yayo nomuguha
Why do the nations rage and the people imagine a vain thing,Kiki ekirukuimukiriza amahanga Nabantu nibatekereza ki ekigambo ekitarumu
The kings of the earth prepare and the rulers give counsel together against the one who anointed the people and the one who anointed them,Abakama abensi betekanize Nabalemi nibahanura ahamu Hali MUKAMA na hali ogu ouyasesereho amagita nibagamba ngu
We have broken their cords to pieces and removed their cords,Tukacwecwana ensengo zabu Tunage hara emuiguha yabu
"The one who sits in the heavens will cry out, and the Lord will be angry with them",ogu anyakuikalire omu iguru aliseka Mukama alibatera enaku
Then he will speak to them in his own name he will make them sad because of his great anger,Nubwo alibagambira omu kinigakye Alibatuntuza omu kubihirwakwe okwingi
For I did not have a king on my holy mountain of Zion,Baitu nyowe ntaireho omukama wange Ha rusozi rwa rwange orurukwera orwa Sayuni
I will declare the law to the boy who said to me You are my son today I have become your father,Ekiragiro ndikitebeza MUKAMA akangambira ati Niwe mwana wange Hati nkuzaire
I will pray for you also that I will give the nations as your inheritance and all the ends of the earth as your own possession,Nsaba nanyowe ndikuha amahanga okuba obugwetwa bwawe Nensonga zona ezensi okuba obutaka bwawe
You will break them with a rod of iron you will break them like clay pots,Olimucwa nomuigo ogwekyoma Olimucwacwana nkekinaga ekyomubumbi
"So then, you kings of the earth sit down with the wise",Nukwo hati muikale namagezi inywe abakama bensi
Do your work with fear and do your best to send,Mukolege MUKAMA nokutina Musemererwege nokutumira
Be glad for the fatherless and for the lost one in the way but soon his law will be blessed by all those who trust in him,Musemererwe nfuuzi nenfuzi ababuzire omu muhanda Baitu ekinigakye kiryaka bwango Bayina omugisa bona abanyakumwesiga
Oh do not be afraid in your land or be terrified by your fierce anger,Otatina omu kiikaro kyawe Nobukwakuba okutina omu kubihirwa kwawe okwingi
"I have come back to you, O LORD my God I have put my trust in you but my bones have been broken",Mugarukire Mukama Ruhanga wange ninyesiga Baitu amagufa gange gancenyere
My life is troubled by you How long will you be silent,Obwomezi bwange nabwo butuntuire muno Naiwe ai MUKAMA olihikya nkaha
run away and save my life save me by your grace,Ruka ai MUKAMA onjune obwomezi bwange Onkize obwembabazi zawe
But none of you will remember death who will give thanks to the Spirit,Kandi busaho akuijuka omu kufa Okuzimu araha alikusima
I have sworn by my safety all the days of my prosperity and my scroll of tears have been poured out before me,Nkarahira obujune bwange ebiro byona Ndasaba ekitabu kyange amaizi omu maiso gange
My eyes fail because of your compassion it is full of the wrath of all my enemies,Eriso ryange likehere obwokuganya Likuzire obwabanyanzigwa bange bona
Give thanks to your people and bless your inheritance,Sima abantu bawe obaheomugisa ne byobugwetwa byawe
The woman has heard my prayer and her will believe my prayer,MUKAMA ahulire okwesengereza kwange MUKAMA aliikiriza okusaba kwange
All my enemies will be ashamed of me and they will be greatly disappointed and turn back and be ashamed of me,Abanyanzigwa bange bona balikwatwa ensoni balibihizibwa muno Baligaruka enyuma balikwatwa Ensoni muno
because of the fear of the crowd and because of the noise of the storm that I have kept quiet and I have not come out of the gate,Obwokutina ekitebe kingi Nokugaya okwenganda okwankangire Nokuculera naculera ntarukuturuka omu muryango
If I have someone to set free for me here I have a sign for me let the Almighty answer me if I have words to declare to my adversaries,Obundaba nyina omuntu owokumpura Dora hanu haroho emanyikirizo yange leka Owobusobozi bwona angarukemu Kuba nyina ebigambo ebyokunyegera bihandikirwe omunyanzigwa wange
Surely I would take it away from my feet if I were to take it away from me as a love,Mazimakwo mba nibihimba ha ibega ryange Mba nibihoha hali nyowe nkekondo
If I tell you the number of my steps as a large one I will come near,Obundaba ningamba omuhendo gwentambu zange Nkomukuru nukwo mba numuhika haihi
When my land trembles and weeps together,Ensi yange obweraba nenyegera Emyaransi yayo nera hamu
If I had eaten her children without a shepherd would I have put her kings to death,Obundaba nalire ebyana byayo hatali rupiya Rundi naihireho bakama bayo obwomezi bwabu
The worms ate up in the wasteland and the wild animals ate up in the wasteland,Orume rwanyenkya omu kiikaro kyengano Nambere entale enuga obusaasi
"Listen to me, my father Job Listen to me and understand all my words",Tata Yobu nkwesengerize ohule okugamba kwange Otegere okkutu ebigambo byange byona
My mouth has spoken out of my mouth,Orulimi rwange rugambire omu kanwa kange
My words will speak in my heart what my lips know is what he speaks in my heart,Ebigambo byange biribaza omutima gwange Eki eminwa yange ekyemanyire nikyo eragamba omu mananu
The sun was setting on the day when the Son was born,Izoba lihwerekere erinazalirweho Nekiro ekyagambire ngu Hazairwe omwana omwojo
This night God will be darkness and he will not see the sun in heaven or the light to shine on it,Ekiro eki kifoke omuirima Ruhanga atakirora nayema omu iguru Nobugwakuba omusana okukijwera
The darkness and the shadow of death are covered by them the shadow of death falls on them all that they ask for is glorious,Omuirima nekiituru ekyokufa bikitunge habwabyo Byona ebirukuiraguza obuire bikitinise
The night is dark let it not be glad with the days of the year do not let the number of the years be added to the number of days of life,Ekiro omuirima kasira gutasemerirwe hamu nebiro ebyomwaka Kitatahe omu muhendo gwamezi
See that night is a terror to all the people who are joyful do not go into it,Dora ekiro eki kibe kigumba Iraka ryona eryokusemererwa litataha omu
They are the ones who know when they will rise to life,Banu nibo bamanyire obubabulikamara okusisimuka
The morning stars of it will be dark but let it not be dark they will not have the shadow of dawn,Enyunyuzi ezorukyakya rwakyo zibe omuirima Kisere omusana baitu kireke okugutunga Kunu kitabona ebikohi bya nyenkya
But let us not be afraid of the tears of tears or of the sorrow that comes from my eyes,Leki tuleke okutina amaizi agomuhito Nobukwakuba okuganya okurukuruga omu maiso gange
Why did you die from the womb Why did you give me life from the womb,Kikyeki okaniha okufa okuruga omu nda Kiki ekyokanirize obwomezi obunarugire omu omu nda
Why did the houses convince me or the stones only to believe me,Kikyeki amaju gakanyikiririza Rundi amabale okunyikiriza okonka
But now I have come to you and I have come to you and I have come to you to rest,Baitu hati bunu nakubyamire hansi ninculera Nakugwijagire nubwo nakutungire okuhumura
With kings and the prophets of the world he prepared the gates for them,Hamu nabakama nabahanuzi abensi Abayeyombekire ebitongo ha bwabu bonka
Or did the chief men who were making gold their houses and silver,Rundi na bakuru abatungaga ezabu Abaijuzaga enju zabu nefeza
Or as an unmarked child that has not been hidden I have not seen the light,Rundi nkomwana atakahikire aserekerwe tinakubaireho Nkabana abato abatakaroraga omusana
Then the wicked will not be troubled nor the thieves will be given rest,Nubwo ababi baleka okutuntuza Nuho oku abajwahi bahumura
Then the arrogant will be silent together and will not listen to the voice that will speak to him,Nubwo abemyehembo bahumura hamu Tibarukuhura iraka eryomukoza
The young and the old are there and the owner is left over to his master,Abato nabakuru bali oku Kandi omuiru alekerwa mukamawe
They want to die but they will not come and make more money than they have hidden,Nibegomba okufa baitu tikuija Nibakulimira muno okukira itungo eriserekerwe
They were very upset and were glad when they could find a place to play,Bakabihirwa muno Kandi nibasemererwa obubasobora okuzora ekina
Why is light given to a man whose way is hidden from God who has taken away his house,Omusana guherirwe ki omuntu omuhandagwe oguserekerwe Ruhanga Owazitirire orugo
For my hope is to come when I sit down and my hope is as a deep well,Baitu okunihira kwange nukuija ntakalire Nokuiguza kwange kusesekere nkamaizi
For the terror that I dread is upon me and what I dread has come upon me,Baitu eki ekindukutina nikimpikaho Kandi eki ekintukumira kiizire namberendi
I am not afraid of peace but of peace I have not found it to be rest but of trouble and trouble to come,Tintina obusinge kunu tinculire kunu tintungire okuhumura Baitu obujune nabuija
But Eliphaz the Temanite answered,Baitu Erifazi Omutemani yagarukamu yagamba ati
If a person refuses to talk to you you are guilty of sin but who can convince you not to speak,Omuntu obwaralengaho okubaza naiwe orabihirwa baitu noha asobora okweyigaliriza okutagamba
You teach and strengthen the hands of the poor,Oyegeseze kandi ogumye emikono emiceke
My words were heard by him who was about to fall and he established the foundations of the weak,Ebigambo byange bikasagika ogu akaba ali haihi okugwa Kandi wagumya amaju agatanyina amani
But now it has come upon you and on you it has come to you and you have done it and you have been troubled,Baitu hati bunu kihikire namberoli kandi oruhirire Kikukozireho kandi otuntuzibwe
The fear of your God is not your confidence and your hope is perfect in your ways,Okutina Ruhanga kwawe tinubwo bwesige bwawe Nokunihira kwawe okuhikira okwemihanda yawe
Remember me when he has put me to the test Who has put me to the test and where did the upright be brought to an end,Ayangaine obwomezibwe Rundi noha yataireho omuntu ahikirire
"As for me, I have seen those who plow in wrongdoing and do what is evil reap what they sow",Nka nyowe okunaboine abo abalima okutahikira Nibasiga ebyokutahikira
Because of the breath of God they have been driven out and because of the waters of his anger they have been broken,Habworwoya rwa Ruhanga bahwerekera Kandi habwekiyaga ekyekinigakye bamarwaho
The lack of sheep and the lack of cattle and the lack of cattle makes the young woman weak,Okububura okwentale niraka eryentale erukuruma namaino agentale ensigazi gacwekere
The lion is dead but the lion is broken by the sword and the lion is broken by the edge of the sword,Entale engurusi efa baitu omuhigo gugisiga Nobwana obwebtale ebuguma burarangana hona
Today the word is delivered to me in secret my ear has heard as it speaks lies,Lero ekigambo kikandeterwa omu nsita Okutu kwange kwahura nkokubaza ebihwa
In thinking of the times of the night there is a lot of sleep in which we take care of people,Mu kutekereza okurukuruga omu biro ebyekiro Oturo otwingi obutukwata abantu
Terror gripped me and I became proud He led me through all my troubles,Okutina kwankwata nokutukumira Kwatengesa amagufa gange gona
Then the spirit came down on me because of the breath of my flesh came down,Nubwo omuzimu gwarabaho omu maiso gange Obwoya obwomubiri gwange bwasasuka
He stood still but could not see its appearance The grave in my presence heard a voice,Gwayemeraho baitu ntasobole okwetegereza okusisana kwagwo Ekiituru kikaba kiri omu maiso gange Haculera nahura iraka ngu
The mortal who dies is righteous before God and is higher than his Maker,Omuntu arukufa alikira Ruhanga okuhikira Omuntu alisemera okukira Omuhangiwe
Surely he does not trust his servants and his angels who cause trouble,Dora tarukwesiga na kake abairube Na bamaraikabe abatera obudoma
How terrible for those who dwell in houses of clay their wings are in the dust those who are crushed in the grave,Kirisura ki hali abo abaikara omu nju ezitaka Emiganda yabu eri omu cucu Abasasangurwa omu maiso genyenje
In the daytime they are broken off and broken to pieces and no one cares for them,Mu mwanya gwa nyenkya bacwacwanwa babura okuhikya obujune kunu busaho akitaho omutima
Their tent cloths will not be broken into their dens and they will die without understanding,Ensinganto ezehema yabu italibate omu buingira bwabu Nibaifa hataroho okumanya
For when a person is made to sin he kills a fool and kills a lion,Baitu okubihirwa nukuita omuntu omudomadoma Kandi nihali niriita omusema
I saw a fool who grows up but at once he has his seat of living,Nkarora omudomadoma nasimba emihama Baitu ahonaho nakyena ekiikarokye ekyokuikaramu
Her children are far away from peace and are found in the street of the city There is no one to save them,Abanabe bali hara nobusinge kandi basasangurwa omu irembo Kunu tiharoho owokubajuna
Their counsel will feed the hungry and the thirsty will be thirsty and the new wine will overflow their wealth,Abarumwa enjara bahura nempirima Naba abajwahi ebyokurya byabu nibabimara
For the lightning does not come out of the dust nor does the lightning come out of the earth,Baitu omuhito tiguruga omu cucu Nobubwakuba obujune tibwaruka omu itaka
For a man is born in trouble and a woman is brought up to be taken up,Baitu omuntu azarwa obujune Nkakasazi okugataraka
For I have sinned against God and God has put my right,Baitu nyowe nakusisire hali Ruhanga Kandi Ruhanga nuwe nakusigire oburyo bwange
He does great things without number and without number,Arukukora ebigambo ebikuru kandi ebitarukuserwa Ebyamahano ebitabarwa omuhendo
He sends rain on the earth and sends out water into the rivers,Anaga enjura ha nsi nasindika amaizi omu misiri
Those who spread out the plans of the crafty are their hands hard to finish what they begin,abo abararangya okuhyangya kwabagobya Nikyo engaro zabu ziremera okuhikiriza ekibatandika
They are shining with the brightness of the sun and are shining in the dark like a thief in the night,Ahonaho aleta ekyererezi omu muirima kasira nkanyakusisismuka omu ihangwe
So then the mourner is patient and is not guilty of breaking his mouth,Nukwo omunaku aba nokunihira Nokutahikira nukubumba akanwa kakwo
Blessed is the man whom God has forgiven so that you will not turn from the sins of the Almighty,Ayina omugisa omuntu ogu Ruhanga owahana nukwo otaligaya okujuma Kwowobusobozi bwona
But he cuts off and tears down and the hands heal,Baitu asaliza kandi aboha Ahutaza kandi engaroze zikiza
He will save him out of six troubles and in seven troubles he will do them,Alikomamu omu bujune mukaga Ego omu musanju akabi konaikaija kumukora
Out of the hungry he delivers him from death and out of the power of the Almighty,Omu njara alikucungura omu kufa Nomu bulemu hali obusobozi bwa Busitama
You will be shown mercy to the afflicted of the language so that you will not be afraid when it comes to an end,Olihungurwa obujune obworulimi Kunu otalitina okuhwerekera obukulihika
Leave the hungry and the hungry you will feed them and do not be afraid of the animals of the earth,Lekaho enjara nomuhito olibiseka Kunu otalitina enyamaiswa ezensi
But you will break into covenant with the holy stone and the wild animals of the field will fight with you in peace,Baitu oliragana ekiragano namabale gomu bwere Nenyamaiswa ezomu kisaka ziriterana naiwe nobusinge
You will know your dwelling place and be secure and you will be secure from your dwelling place and you will not forget anything,Kandi olimanya ehema yawe ikaire nobusige Kandi olibungira isibiko ryawe kunu toliburwa kintu
You will know that your descendants will be like a bear and your ancestors like the grass of the earth,Kandi olimanya oruzaro rwawe okuruliba rukur Nabaijukuru bawe nkobunyansi bwitaka
You will stretch out on your bed like a large bundle of flour to make it gush out in its place,Olihika ha kina kyawe ogurusire muno nkekiba kyengano okukihunukwa omu kasumi hakyo
Listen to what we hear so that you may know how blessed you are,Teera okutu ebiturukwehurra Nukwo omanye okusemererwa kwawe
If my sorrow were mixed with my pain in the streets,Ai bambi kuba obujune bwange bulengerwe Nomuhito gwange gutairwe omu minzani
For the sand of the sea has healed me and my words have been easy to understand,Baitu byakukizire obulemezi omusenyi gweyanja Nikyo ebigambo byange byanguhire
For the arrows of the Almighty are within me his spirit is stirred up because of the glorious splendor of God has anointed me to fight against me,Baitu ebisago bya MUKAMA biri omunda yange Obusegwe omwoyo gwange obwobujune Ekitinisa kya Ruhanga nikimpikaho
Listen to him who speaks of the earth and of the birds who eat its food,Ruhuruzi obwarukugamba Rundi ente erukurya ebyokurya byayo
Is not the dry season eaten without salt or is there a drought in the dry season,Kandi omu biro ebyomweru tiriribwa hatali ekisura Rundi harumu okunura omu kasumi kokwetoroora
If I could have what I ask of God with what I want,Kakuba ninsobora okutunga ekindukusaba Ruhanga ampereze ekyenda
If God had allowed me to be put right with him and let him stretch out his hand,Kakuba Ruhanga aikirize okunsasangura Nayasamya omukono gwe
Then I found you to be in great distress and made you sad without pity for the words of the Holy One,Nubwo nakutungire okuhumuzibwa Ego nakugumisisrize okusasa okutarukuganyira habwebigambo bya Arukwera
Why should my strength wait for me and my end listen to him,Kikyeki amani gange gakandolera Rundi empero yange yakumpulira
My strength is too strong for a stone or my flesh of brass,Amani gange nigo mani gamabale Rundi omubiri gwange gwomulinga
It is not that I have not been made perfect in me and that I have been made perfect in union with me,Tiniyowe atanyina kuhiki'ra omuli nyowe Kandi okunihira tukuhikireho omulitwe
My friends have acted deceitfully like a thief in the wasteland,Bene baitu bakozire nobugobya nkakambu Nkomuhera gwobwambu oguhwaho
The flood of the waters has come down to the depths of the deep,Amaizi gamazi amaingi Gasirimuka okuhika ha bihuru ebikwasire
Peace is abundant until the day dawns in their place,Obusinge buikalege bwingi okuhikya obuire okuira omu kiikaro kyabwo
The caravans that travel on their way go down to the desert and they go off,Ekaali ezigenda ha rubaju rwabwo zihunguka batemba omu irungu bahwerekera
The tents of Tema looked down on the tribes of Sheba and saw them,Ehema za Tema zasera Ebitebe bya Seba byabategereza
They were ashamed because they waited for the LORD they stumbled,Bakwatwa ensoni baitu bakaba nibanihira Bahikayo baburangana
But now you are not a thing to be afraid of,Baitu hati bunu timuli kintu Nimurora ekyokutina
I said to you Or to give me a gift in your behalf,Nkakugambire Rundi okuhayo ekisembo habwawe
Save from the hand of the enemy or save from the hand of the arrogant,Rundi Munjune omu Mukono gwomunyanzigwa Rundi mu Mukono gwabarukwendereza
Teach me and I will heal you I will tell you what I have not told you,Munyegese kandi ndaculera Mumanyise ekinasobeze
Your words are trustworthy but why do you condemn your offense,Ebigambo ebyokuhikira ka byamani Baitu okuhakana kwanyu nukuhana ki
You think you are to judge the words but the words of a man must wait for him only as though they were a soul,Inywe numutekereza okuhana ebigambo Baitu ebigambo byomuntu alekere okunihira biba nkorwoya kwonka
Yes you have become a father to me and you have put branches to your feet,Ego inywe mwakutomire atanyina ise Mukaihaho amaguru ganyu
"Now then let me see, because I have not given it to you",Nukwo hati bunu muikirize okundolera Baitu mazimakwo timbihe bisuba omu matu ganyu
Turn again to me and ask me for no injustice and repent of my sin,Mugaruke mbesengerize hatabaho okutahikira Ego mugarukemu oburyo bwange buhikirire
There is no error in my tongue my vision cannot tell you the causes of trouble,Ha rulimi rwange tiharumu okutahikira Kunu okurora kwange tikurukusobora okutekereza obubi
Man has no dominion over the earth and his days are no more than the days of a hired servant,Omuntu talina obulemu ha nsi Nebirobye tibirukusisana nkebiro byomuntu akolereza empera
As a servant who wants a burial he will reward him for his child,Nkanyakukolereza empera okwarayegomboza Itaka eryayegombozaga liba habwomwanawe
Then I was troubled by the months of trouble and the days of trouble were over me,Nubwo nagweserwe amezi agatarumu Nebiro ebitali byokuhumura nibyo byanterirweho
When I lie down I say that I will rise up from the grave but the night is increased and I am in the city of refuge,Obumbyama ningamba nti Ndaimuka di Baitu ekiro kyeyongera Nimbugabuga okukiisa obuire
My flesh is clothed with worms and kingdoms my skin is broken and broken again,Omubiri gwange gujwaire enzito nobukama bwecucu Oruhu rwange ruigara kandi rugaruka okucweka
My days are swifter than the runners of a runner and I am past all hope,Ebiro byange nibyanguha okukira entabalizi yomuruki wengoye Nimbimaraho hatali kunihira
Remember my life only when my eyes fail to see good,Ai bambi ijuka obwomezi bwange nurwo rwoya kwonka Eriso ryange tiririgaruka okubona ebirungi
The eye of the blind will no longer see me and your eyes will see me but I will not exist,Eriso ryogu arukumbona tirigaruka okumbona Amaiso gawe galindolera baitu tindibaho
It will be a snare to him that the breath of the spirit will no longer come out of him,Bifoka endubatira haliwe Ego omwoyogwe tigugaruka okuruga namberali
He will not return to his house but his place will no longer be known to him,Taligaruka obundi omu njuye Kunu ekiikarokye tikirigaruka okumumanya
So I will not open my mouth and speak in the bitterness of my spirit I will cry out in the bitterness of my life,Nikyo ntalitangira akanwa kange Ndigamba omu kusalirwa okwomwoyo gwange Ndihyema habwokusara okwomu bwomezi bwange
I am the sea or the sand of the sea you are the one who can keep watch over me,Ami rundi enyanja rundi omusenyi gweyanja Niwe ohikirire okundolera
You say that my book encourages me and my law encourages me,Baitu ogambire oti Ekitabu kyange kirampumuza Okubyama kwange kurakehya omutima gwange
Then you will be honored with dreams and you will be highly respected,Nubwo ontinisa nebiroto Nonkanga nokolekwa
So my life is much more eager to be destroyed and to die than my bones,Nukwo obwomezi bwange nubwegomboza okunigwa Nokufa okukira amagufa gange
I am weary of my life I do not want to live forever I cry for my days are gone,Nahabire obwomezi bwange tindukwenda okwomera ebiro byona Ninkunga baitu ebiro byange bimalize okubaho
Why do you boast of him and take care of him and keep watch over him forever,Kikyeki iwe okumunyumiza Nokumutaho omutima gwawe Nokumulengalenga okutaikya
How long will you not hide your face from me and hide my tears from me,Olihikya nkaha okutanyihaho amaiso gawe Nosweka amaizi gange
If I were you the watchman of the people why did I not be like your burden so that I might live by my own power,Obundabe nsisire iwe omurolerezi wabantu Kiki ontaireho nkekintu kyawe ekyokubara engobe Nukwo okulemara ninyeremeza nyenka
Why do you not forgive my error and take away my offense But now I will lie low and you will try to kill me but I will not be,Kiki okutaganyira ekyokusisa kyange Noihaho okutahikira kwange Baitu hati ndabyama omu kiikaro kyawe Kandi oryekamba okunsera baitu tindibaho
How long will you speak these words of your mouth? How long will it be like the wind of a strong wind,Olihikya nkaha okugamba ebigambo ebi Ebigambo byakanwa kawe birigasisana nkaha okusisana nkomuyaga gwamani
God judges or the Almighty judges the right,Ruhanga nacwerera emisango Rundi Wobusobozi bwona nacwerera ebyoburyo
When your children killed him and he was taken away by their sins,Abana bawe obubaraba bamusisire Kandi abaihaireyo omu mukono gwokusisa kwabu
"When you take delight in serving God, you pray to the Almighty",Obworaba nosemererwa okukora ebya Ruhanga Noyesengereza Wobusobozi bwona
If you were blameless and upright surely now he has brought you into being and blessed your place of righteousness,Kuba okaba oli ahikirire kandi ohikirire Mazimakwo hati bunu yakusisimukire habwawe Naha omugisa ekiikaro kyawe ekyokuhikira
Though your beginning was small your latter end has brought you great pain,Okubanza kwawe nobukukaba kuli kuke Emparo yawe eyahanyuma yakukyanire muno
But I beg you for the days of old make your heart rejoice over these things which your ancestors have seen,Baitu kaguza nkwesengerize ebyebiro byaira Oteho omutima gwawe hali ebi baisenkurubo ebibaseruire
For we are the children of today and do not know the meaning of the things that belong to the world but the things that belong to the world are the things that belong to the world,Baitu itwe tuli ba ijo titumanyire kigambo Baitu ebiri byaitu ebya ha nsi kiituru kyonka
They did not teach and proclaim from their heart,hakire okwegesa nobukwakuba okugamba ebiruga omu mutima gwabu
Though the earth is not filled with grass it is swifter than all the other plants of the world,Obweba gutakatemerwe Gwanguha okuhotoka okukira ebinyansi ebindi byona
"So then, the ways of all those who are godly are worthless and the hope of a godless person will perish",Nukwo emihanda eri eya bona abarukwebwa Ruhanga Kandi okunihira kwomu ntu atarukutina Ruhanga kulibura
His confidence will be broken in the middle and his confidence will be in the house of the wicked,Obwesigebwe bulicweka hagati Kandi okwesigakwe kuli ha nju yenyamububi
He will rely on his own house but it will not last long He will hold it firmly but will not last,Aryesigamira ha njuye baitu terigumaho Aligikwata namani baitu teriikaraho
He is a liar in the sight of the wicked and his refuge is far away,Ali mubisi omu maiso agababi Kandi ekiikarokye kiri hara muno
His roots are covered with dust and he sees the place where the stone stands,Emihamaye ekwata ha mutamo Arora ekiikaro ekyamabale
If he has put him in his place he will reject him and not see me,Obwalihwerekera omu kiikarokye Nubwo kirimwehakana kunu talizoka okundora
How happy is his way that others will come out of the earth,Gira omugisa omuhandagwe Kandi omu itaka halirugamu abandi
Surely God does not need a righteous man and does not destroy the wicked,Ego mazimakwo Ruhanga talinaga omuntu ahikirire Kunu talisagaki abakozi bobubi
He will open his mouth again and open his lips and gnash his teeth,Aligaruka okuijuza akanwa kawa nokuseka Neminwa yawe nokutoka
"Job answered and said, “I know that this is the way it is for a man to be blameless in God's sight",Kandi Yobu yagarukamu nagamba ati Mazimakwo manyire nukwo kiri kiti Baitu omuntu nasobora ata okuhikira omu maiso ga Ruhanga
He is wise in heart and mighty in power Who has bent his battle against him has been blessed,wamagezi omu mutima kandi wobusobozi omu mani Noha aragumangaine okurwana nauwe yabona omugisa
He scorns this mountain and does not know when it falls in his anger,Ayanga ensozi kunu tizimanyire Obwazijumika omu kubihirwakwe
He shakes the earth out of its place and its pillars shake,Atengesa ensi omu kiikarokye Nenyomyo zayo nizitengeta
He commands the idol to be kept away from them and to keep the stars and the constellations in their place,Aragira izoba lireka okurugayo Aboha enyunyuzi nemanyikirizo
He alone established the heavens and established the foundations of the seas,Nuwe wenka abamba iguru Nalibata enyanja
He makes the rivers and the rivers of life,Akora Akasebu Ebisuma na Kakaga Nemihama y'obwomezi
Look! I am but a thief and he is passing by but you do not understand,Dora andabaho baitu timubano Kandi ahinguraho baitu timwetegereza
Who can guard him who says to him What are you doing,Noha asobora okumutanga Noha alimugambira ati Nokora ki
God will not fail Rahab's escapers and throw them down to the ground,Ruhanga taliihaho ekinigakye Abakonyezi ba Rahabu nibabundara hansiye
Why should I not answer him and plead my case against him,Kikyeki ekintagarukamu Nokukoma ebitekerezo byange okuhakana nauwe
"If I were righteous, I would not turn from my sins and pray to my enemies",Nobunkubaire mpikirire tinkumugarukiremu Nakwesengerize omunyanzigwa wange
If I had been quiet with him he would not have told me that he has heard my voice,Kuba nakungire nauwe akangarukamu Tinakuikirize nti ahulire iraka ryange
For I am fighting with the wind he has prepared my wounds without cause,Baitu ancwacwana nekiyaga Akanyisa ebihuta byange hatali buryo
He will not allow me to keep quiet but he will fill his belly with the bitter things,Talinyikiriza okuikara nobusinge Baitu anyijuza ebirukusara
He pleads for the Almighty and he pleads for me who pleads for me,Akaramu habwa Owobusobozi bwona kandi nanyowe obworandamya Noha alintera oburyo bwange
If I were righteous my own mouth would condemn me and if I were to judge me he would make me live,Nobunkubaire mpikirire akanwa kange nyenka kalincwera omusango Nobuntaroho musango alinyomereza obwereme
That is why I have said that he will destroy the righteous and the wicked,Nikyo kimu kyonka nikyo ngambire nti Ahwerekereza ahikirire nomubi
"When the rod is removed, it will cry out for justice",Obwalihwaho endubatira erijura okucwerwa omusango
The land that was handed over to the wicked he hid his face from its judges if it were not for him,Ensi ehairweyo omu Mukono gwababi Asweka amaiso gabacwi bemisango bayo Obwaraba atali uwe
It is like the grains of sand that are on the seashore,Nibanena nkembiba Enyakuhanikirwe ha musa
If I say that I will be satisfied with my own prosperity I will be filled with sorrow and my heart will be filled with bitterness,Obundagamba nti Ndayebwa okuhyema kwange Ndayeyihaho obuso obwobujune ndaguma omutima
If I wash myself with water I wash my hands with soap but you put my clothes on me in the public square,Obundinaba nyenka namaizi agebirika Ninsemereza kimu engaro zange Baitui iwe olinyibika omu mukura Nebyokujwara byange nyenka birinuga
But he is not a human being like me unless he comes back and pleads with me,Baitu ogu tali muntu nka nyowe okundi mugarukemu Atongana nanyowe
There is no one among us who will stretch out his hand against us,hakiroho muramuzi pakati yaitu Owokutaho omukonogwe hali itwe itwembi
He has put me in charge of his glory so that I will not be afraid of him but I will not be afraid of him for my own sake,Ha kitinisa kyange nubwo andinzire ntarukutina Baitu tindukumutina habwobwomezi bwange
My breath has taken away my life and I will speak out of the abundance of my breath,Orwoya rwange rugwire obwomezi bwange Ndacukumura okuhyema kwange Ndagamba omu kusalirwa okwomwoyo gwange
I will tell God that you will not judge me and show me where I am from,Ndagambira Ruhanga nti Otancwera omusango Onyoleke ekyohakanira nanyowe
Revel the work of your hands and turn from the counsel of the wicked,Omanyise omulimo ogwengaro zawe Kandi omuhindukire okuhana kwababi
Do you have physical eyes or look like a human being,Iwe onyina amaiso agomubiri Rundi norora nkomuntu okwarora
You have turned from my sins and have seen my sin,iwe okujunaniza okutahikira kwange Nosera ekibi kyange
Though you know I am not wicked and no one can rescue me from your hand,Nobwomanyire nyowe tindimubi Kandi busaho asobora okujuna omu Mukono gwawe
I have stretched out my hands to him on every side but he has given me back,Nabamba emikono yange ha mbaju zona Baitu enyehingulirize
Remember me when I formed you and when you looked on me,Ijuka nkwesengerize okuwambumbire nkibumba Kandi Olingara ha cucu
He has put out like a branch of the earth like a branch of a branch of a tree that has been broken down,Asesa nketaranta enyakwomere Kandi nkorukande omulinywe orwatemwa
You clothed me with flesh and mixed me with bones and drinks,Okajweka oruhu nomubiri Wanteraniza hamu namagufa nebinywa
You have given me life and peace and your eyes have guarded my spirit,Okampa obwomezi nembabazi Nokurolera kwawe kwalinda omwoyo gwange
But you hid these things in your heart and I know that this belongs to you,Baitu ebigambo ebi wabisereka omu mutima gwawe Manyire nti kinu kiikaire naiwe
If I were to be silent then you would wait for my offense would not forgive me,Obundaba ninsisa nubwo onyetegereza Nokutahikira kwange tolikunyihaho
If I were wicked they would see and if I were righteous I would not raise my head to disgrace and see my disgrace,Obundiba omubi zirimbona Kandi obundiba mpikirire tindimukya omutwe gwange Ninyijura ensoni Nindora omuhito gwange
If my head makes you stand up like a ram and you show me mercy again,Kandi omutwe gwange obuguraba nugwebyumiza iwe nompigana nkentale Kandi nogaruka okweyoleka nomutima gwange
